collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.comparators.FixedOrderComparator,Randoop,0.89,0.82,0.91
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.iterators.FilterIterator,Randoop,0.5,0.08,0.43
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
collections.map.PredicatedMap,Randoop,0.0,0.0,0.0
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
math.genetics.ElitisticListPopulation,Randoop,0.91,0.83,0.73
